-0.274292,0.154785,0.962646
0.570312,-0.339478,1.084106
-0.366333,-0.147949,0.819824
0.286987,0.026978,1.114502
0.157349,-0.400024,0.896973
-0.301392,0.132202,0.933594
0.575928,-0.335938,1.091553
-0.337158,-0.161133,0.833618
0.239258,0.042603,1.104736
0.192383,-0.413696,0.899902
-0.314819,0.101440,0.904053
0.572632,-0.317261,1.097778
-0.318237,-0.178833,0.845581
0.179443,0.066650,1.083862
0.236084,-0.431641,0.905273
-0.348999,0.069336,0.871826
0.561523,-0.301392,1.100098
-0.288818,-0.178955,0.855103
0.126099,0.095825,1.083496
0.274292,-0.447021,0.917969
-0.381348,0.061157,0.850098
0.549194,-0.277710,1.105225
-0.250854,-0.196533,0.866089
0.070923,0.117676,1.079712
0.318237,-0.452271,0.926514
-0.415039,0.057739,0.843872
0.521851,-0.241821,1.109131
-0.211792,-0.205688,0.866821
0.026855,0.140381,1.078247
0.363037,-0.441895,0.957031
-0.457642,0.073853,0.848267
0.494507,-0.204834,1.111816
-0.165894,-0.237183,0.871094
-0.030518,0.152222,1.058105
0.398071,-0.439209,0.970703
-0.470093,0.057739,0.849609
0.465698,-0.154785,1.122559
-0.099243,-0.272827,0.874756
-0.089844,0.156738,1.033203
0.437866,-0.432007,0.989746
-0.470093,0.021118,0.835205
0.425293,-0.115967,1.114014
-0.019653,-0.325439,0.877686
-0.164795,0.154297,0.994263
0.471069,-0.421753,0.999634
-0.458130,-0.029663,0.813477
0.375244,-0.068237,1.121094
0.043823,-0.394653,0.859131
-0.235107,0.141968,0.955933
0.494751,-0.402344,1.015259
-0.436523,-0.077515,0.807251
0.317383,-0.029541,1.101196
0.082397,-0.420166,0.840576
-0.301147,0.133301,0.919434
0.507568,-0.382568,1.020020
-0.405518,-0.129395,0.798096
0.245483,0.016724,1.084106
0.116821,-0.432129,0.837402
-0.342651,0.120117,0.889893
0.522827,-0.350220,1.035522
-0.382324,-0.164551,0.789551
0.167236,0.054688,1.062134
0.191162,-0.456787,0.854126
-0.382202,0.081787,0.844971
0.522705,-0.333374,1.042969
-0.341797,-0.201660,0.799072
0.085571,0.089966,1.041748
0.255859,-0.460693,0.875854
-0.421631,0.062256,0.823975
0.501953,-0.297607,1.052856
-0.285400,-0.214233,0.833130
0.005493,0.119995,1.037354
0.306152,-0.460815,0.897949
-0.460693,0.059570,0.819824
0.466797,-0.243042,1.067993
-0.217041,-0.219238,0.854614
-0.053345,0.145508,1.030518
0.350220,-0.456909,0.927002
-0.499023,0.071533,0.829834
0.438477,-0.185669,1.075073
-0.146118,-0.264893,0.850830
-0.118042,0.148193,1.000244
0.389282,-0.439941,0.945679
-0.499878,0.037842,0.812866
0.400513,-0.135254,1.086914
-0.068237,-0.336426,0.837769
-0.182617,0.129150,0.963501
0.420654,-0.429932,0.952271
-0.485352,-0.024658,0.790771
0.351562,-0.091919,1.071533
0.005981,-0.384033,0.831787
-0.252808,0.126343,0.926270
0.444580,-0.423950,0.957520
-0.475464,-0.068848,0.780151
0.302368,-0.054199,1.064575
0.045776,-0.415649,0.817871
-0.309326,0.106812,0.891602
0.463867,-0.399536,0.974243
-0.459229,-0.098022,0.776489
0.245850,-0.017212,1.052490
0.081787,-0.448120,0.805420
-0.352905,0.107422,0.855957
0.480591,-0.375366,0.983032
-0.444702,-0.129639,0.760498
0.176270,0.019409,1.035034
0.106323,-0.454102,0.805786
-0.388428,0.092773,0.841675
0.478394,-0.346924,0.988892
-0.418945,-0.147217,0.770996
0.114990,0.073242,1.037354
0.160034,-0.457642,0.828369
-0.427734,0.087646,0.822388
0.473145,-0.320190,1.000122
-0.395752,-0.191895,0.760010
0.053101,0.097046,1.028076
0.218506,-0.470947,0.853882
-0.463501,0.077515,0.801392
0.469727,-0.308960,1.009033
-0.348389,-0.194702,0.786133
-0.005249,0.120239,1.009155
0.264038,-0.456299,0.878784
-0.490723,0.074707,0.795410
0.447510,-0.284424,1.011841
-0.289307,-0.201904,0.812988
-0.050049,0.120972,0.997681
0.289062,-0.452759,0.883667
-0.512207,0.080566,0.803345
0.433105,-0.243408,1.029053
-0.237427,-0.235840,0.819092
-0.098511,0.150391,0.982300
0.323486,-0.451904,0.897339
-0.529907,0.078491,0.804321
0.418823,-0.184937,1.048828
-0.157837,-0.271362,0.827637
-0.160034,0.160522,0.967651
0.354736,-0.437256,0.907227
-0.532349,0.067139,0.803711
0.387329,-0.130859,1.060669
-0.103149,-0.318115,0.824341
-0.215454,0.141968,0.929565
0.385132,-0.432373,0.913574
-0.534546,0.026001,0.787964
0.356079,-0.084229,1.070557
-0.041626,-0.354004,0.814331
-0.266113,0.139404,0.906494
0.405396,-0.422729,0.924316
-0.529053,-0.018433,0.764160
0.296875,-0.038818,1.051636
0.005981,-0.397095,0.805420
-0.320923,0.137207,0.867554
0.416992,-0.400146,0.930298
-0.514893,-0.050903,0.748291
0.232300,-0.005493,1.031250
0.045654,-0.417969,0.789307
-0.370605,0.132935,0.844971
0.444702,-0.374146,0.948853
-0.499390,-0.076416,0.743042
0.171021,0.031372,1.018799
0.076538,-0.424683,0.798218
-0.410156,0.121094,0.834351
0.450073,-0.344604,0.965942
-0.473877,-0.126587,0.743286
0.100098,0.072021,1.007690
0.115234,-0.432983,0.805908
-0.452759,0.128052,0.816040
0.460571,-0.308228,0.985718
-0.427246,-0.152588,0.753784
0.025757,0.100952,0.986328
0.173096,-0.437500,0.818848
-0.485352,0.131714,0.808105
0.459106,-0.270386,1.008545
-0.366577,-0.165161,0.773926
-0.034058,0.142578,0.991699
0.223389,-0.441895,0.839600
-0.515259,0.106323,0.784912
0.447754,-0.228149,1.020996
-0.292603,-0.183594,0.797729
-0.087891,0.168213,0.972778
0.267090,-0.457520,0.847290
-0.556641,0.098389,0.784546
0.427002,-0.197632,1.038940
-0.212891,-0.209106,0.819214
-0.133667,0.181396,0.948975
0.306885,-0.442505,0.876831
-0.581543,0.107422,0.786865
0.396606,-0.145630,1.043457
-0.137695,-0.261230,0.818237
-0.186035,0.191772,0.929077
0.355347,-0.412476,0.904785
-0.581299,0.085083,0.781372
0.350708,-0.116821,1.031860
-0.073364,-0.322144,0.804077
-0.245728,0.186157,0.909058
0.393799,-0.399658,0.916870
-0.567871,0.033203,0.760010
0.291016,-0.072510,1.018677
-0.041260,-0.367310,0.791870
-0.297241,0.158447,0.884277
0.416138,-0.344482,0.943481
-0.556030,-0.016357,0.739624
0.219482,-0.006836,1.003052
0.006714,-0.395264,0.777588
-0.376587,0.147095,0.844849
0.452393,-0.287476,0.972168
-0.416626,-0.138916,0.756714
0.016235,0.132568,0.983521
0.122070,-0.396973,0.802124
-0.525269,0.194824,0.812988
0.447876,-0.237183,0.989990
-0.315308,-0.209106,0.763550
-0.068970,0.160278,0.950928
0.204712,-0.394897,0.827515
-0.565552,0.154297,0.782593
0.421997,-0.198853,1.005005
-0.228394,-0.270874,0.757324
-0.160889,0.180786,0.915894
0.308228,-0.393433,0.860962
-0.584961,0.126099,0.771729
0.366699,-0.134766,1.014282
-0.159668,-0.302246,0.749390
-0.262939,0.157715,0.865234
0.373413,-0.368774,0.897217
-0.562134,0.030029,0.736328
0.267456,-0.024658,1.027466
-0.099854,-0.335938,0.753906
-0.391479,0.187378,0.859985
0.435791,-0.358765,0.945557
-0.527588,-0.086426,0.714111
0.132568,0.056152,1.005371
0.003784,-0.358276,0.773682
-0.487915,0.199707,0.838989
0.446411,-0.278320,0.977783
-0.373779,-0.182495,0.756592
-0.030151,0.134521,0.954224
0.162354,-0.374268,0.804932
0.301758,-0.370239,0.868286
0.315552,-0.073242,1.020630
-0.144287,-0.341309,0.726074
-0.359253,0.160522,0.839722
0.409180,-0.373291,0.910522
-0.530151,-0.044434,0.718750
0.147217,0.057251,1.017700
-0.005371,-0.353027,0.774414
-0.490234,0.204102,0.849121
0.442505,-0.277588,0.981445
-0.361572,-0.198242,0.755615
-0.053223,0.132935,0.950073
0.204346,-0.391479,0.829102
-0.566284,0.133423,0.786377
0.398560,-0.182739,0.997681
-0.207397,-0.291260,0.737183
-0.226807,0.136108,0.868896
0.343994,-0.372681,0.880371
-0.541382,-0.002441,0.727417
0.273315,-0.035889,1.033691
-0.116699,-0.328735,0.746948
-0.423950,0.184204,0.842163
0.415527,-0.322876,0.954712
-0.464355,-0.155151,0.720825
0.055298,0.108276,1.012451
0.095337,-0.365479,0.801514
-0.522949,0.177124,0.822266
0.425537,-0.247070,0.976685
-0.283569,-0.281128,0.725586
-0.129639,0.134521,0.913086
0.275635,-0.392090,0.846558
-0.561890,0.056519,0.758545
0.351807,-0.126587,1.020874
-0.173584,-0.321411,0.719971
-0.322998,0.164185,0.862671
0.388916,-0.355347,0.915894
-0.520508,-0.053711,0.722656
0.195190,0.019653,1.023682
-0.036499,-0.374878,0.764771
-0.471802,0.184937,0.839478
0.433594,-0.295166,0.966187
-0.394287,-0.195435,0.746216
-0.000244,0.105469,0.976929
0.156372,-0.386230,0.809692
-0.544556,0.121460,0.776855
0.418335,-0.228271,0.988403
-0.237427,-0.295898,0.742554
-0.161865,0.131226,0.904785
0.295410,-0.369629,0.857300
-0.567261,0.041626,0.733765
0.332031,-0.106812,1.022705
-0.137451,-0.344849,0.738281
-0.332397,0.148682,0.857056
0.393311,-0.342041,0.938599
-0.524048,-0.064209,0.710449
0.195312,0.021606,1.033936
-0.028076,-0.376465,0.778442
-0.459351,0.148071,0.846924
0.441528,-0.283203,0.994629
-0.412231,-0.171143,0.756592
0.015259,0.107300,0.986572
0.137939,-0.392700,0.803467
-0.520264,0.102539,0.790405
0.440186,-0.251465,1.006226
-0.262085,-0.285400,0.736328
-0.123291,0.127197,0.920288
0.285522,-0.388916,0.852661
-0.560791,0.032715,0.744263
0.363892,-0.163696,1.011353
-0.162231,-0.325073,0.739624
-0.272217,0.128174,0.874634
0.375366,-0.337524,0.919067
-0.528931,-0.069336,0.712524
0.250732,-0.025391,1.051758
-0.059448,-0.354126,0.773560
-0.419067,0.148682,0.851196
0.441406,-0.302368,0.989014
-0.449951,-0.160889,0.737549
0.069214,0.066528,1.002075
0.113647,-0.397095,0.798584
-0.488892,0.105957,0.806030
0.455933,-0.255249,1.011841
-0.279297,-0.259399,0.764648
-0.082397,0.097534,0.932739
0.258301,-0.419312,0.823120
-0.534546,0.024170,0.738892
0.402588,-0.166260,1.029785
-0.176270,-0.279419,0.768921
-0.228516,0.138916,0.892212
0.364746,-0.376709,0.913574
-0.529053,-0.056274,0.725098
0.306030,-0.070557,1.048462
-0.091797,-0.319946,0.766113
-0.359863,0.159302,0.884521
0.446045,-0.337646,0.980103
-0.473145,-0.144897,0.714111
0.159058,0.040894,1.032471
0.071899,-0.364746,0.823730
-0.457153,0.129761,0.843262
0.472290,-0.288086,1.014160
-0.347778,-0.218140,0.767212
0.001099,0.069946,0.984863
0.214355,-0.403564,0.840088
-0.509155,0.076294,0.781128
0.460571,-0.234253,1.028564
-0.219971,-0.290405,0.755127
-0.117554,0.110718,0.933716
0.320435,-0.361572,0.895386
-0.520386,-0.013184,0.741821
0.389404,-0.135742,1.049561
-0.144897,-0.318604,0.772339
-0.262451,0.145020,0.915161
0.411377,-0.346436,0.954102
-0.502686,-0.069824,0.739868
0.303467,-0.051270,1.071655
-0.047363,-0.353149,0.792725
-0.339722,0.144409,0.896362
0.457397,-0.316528,0.997314
-0.449829,-0.148682,0.738892
0.187744,0.020264,1.061035
0.081909,-0.393066,0.824707
-0.420166,0.122192,0.862061
0.493042,-0.271362,1.045776
-0.369263,-0.223755,0.770264
0.042725,0.083374,1.019409
0.210693,-0.410034,0.851929
-0.458496,0.068359,0.822266
0.481934,-0.221069,1.064209
-0.240479,-0.258667,0.789551
-0.050171,0.076904,0.959106
0.300659,-0.405518,0.881226
-0.498291,0.017456,0.771729
0.459839,-0.176392,1.070679
-0.168579,-0.258179,0.790161
-0.153198,0.135498,0.950073
0.392944,-0.371826,0.940308
-0.499878,-0.050903,0.745605
0.392090,-0.091553,1.093628
-0.087402,-0.302246,0.800659
-0.262207,0.153564,0.920044
0.476196,-0.336304,0.999512
-0.450806,-0.142334,0.741699
0.272705,-0.030640,1.087524
0.027710,-0.358276,0.820923
-0.337280,0.118286,0.891113
0.507812,-0.277832,1.050781
-0.368286,-0.193726,0.775513
0.138916,0.055908,1.063477
0.170532,-0.385986,0.868042
-0.398926,0.067139,0.846924
0.525391,-0.248901,1.075195
-0.259399,-0.248169,0.803955
0.010986,0.082642,1.000244
0.291260,-0.379883,0.893311
-0.454956,0.025146,0.796753
0.494995,-0.188721,1.086792
-0.145264,-0.312866,0.793335
-0.102905,0.127075,0.973633
0.386597,-0.368042,0.938599
-0.465210,-0.017944,0.782837
0.438599,-0.113770,1.111572
-0.094604,-0.304565,0.815796
-0.221924,0.161987,0.963257
0.475220,-0.352295,1.001709
-0.447021,-0.091064,0.761963
0.340820,-0.023193,1.123047
0.021118,-0.310059,0.856079
-0.292969,0.141724,0.937866
0.513184,-0.304443,1.046997
-0.379517,-0.193481,0.763794
0.221436,0.040527,1.093872
0.149658,-0.379150,0.875366
-0.367188,0.109741,0.896973
0.538940,-0.270264,1.077393
-0.318848,-0.223267,0.803955
0.096069,0.087524,1.071777
0.263550,-0.390015,0.912842
-0.398804,0.071533,0.861572
0.521240,-0.214355,1.096191
-0.200562,-0.283447,0.820312
0.015015,0.100586,1.029175
0.340698,-0.383667,0.929077
-0.439331,0.029907,0.823975
0.515015,-0.174438,1.117920
-0.116699,-0.303955,0.825195
-0.077026,0.140381,1.010742
0.411133,-0.372925,0.969116
-0.445435,-0.015991,0.803711
0.470947,-0.113770,1.128540
-0.071045,-0.307251,0.839478
-0.178101,0.175415,1.005371
0.473511,-0.341675,1.018799
-0.434204,-0.076172,0.793823
0.394531,-0.035400,1.141357
0.004272,-0.320435,0.864868
-0.246582,0.157227,0.978638
0.526489,-0.314941,1.055054
-0.398315,-0.140137,0.786743
0.311646,0.012695,1.135376
0.105957,-0.372803,0.880859
-0.289551,0.111694,0.936646
0.546875,-0.300293,1.093506
-0.335938,-0.210693,0.802979
0.553345,-0.263062,1.106934
0.288086,-0.394165,0.940674
-0.380981,0.092896,0.881836
0.551758,-0.217285,1.120361
-0.214233,-0.248779,0.844604
0.050903,0.124634,1.069336
0.351318,-0.398071,0.962158
-0.414062,0.049072,0.865234
0.544556,-0.172729,1.140747
-0.107056,-0.291870,0.864502
-0.025269,0.149292,1.052246
0.409912,-0.385010,0.977783
-0.426880,0.011475,0.845093
0.510376,-0.125000,1.151733
-0.060059,-0.311279,0.855591
-0.101685,0.175781,1.030273
0.467285,-0.369995,1.010986
-0.427124,-0.030762,0.826782
0.475464,-0.069458,1.171387
-0.018799,-0.311523,0.872559
-0.176636,0.192505,1.025391
0.519165,-0.349976,1.055908
-0.407104,-0.083252,0.810059
0.413818,-0.024292,1.160889
0.046509,-0.317505,0.894287
-0.230347,0.177490,1.005615
0.560791,-0.313110,1.093384
-0.378296,-0.135010,0.815796
0.332764,0.012085,1.149048
0.119995,-0.341797,0.917358
-0.256348,0.123535,0.952515
0.576660,-0.279907,1.115723
-0.331055,-0.190796,0.828491
0.242432,0.056519,1.124390
0.206421,-0.404419,0.926025
-0.306030,0.095337,0.932739
0.579468,-0.273071,1.122437
-0.278809,-0.215332,0.845581
0.161865,0.105469,1.114746
0.283569,-0.405029,0.950562
-0.347900,0.090332,0.910156
0.576294,-0.241089,1.136108
-0.231567,-0.223633,0.865356
0.098389,0.125122,1.098877
0.354126,-0.416016,0.967407
-0.387695,0.071777,0.889404
0.561279,-0.195557,1.149292
-0.163574,-0.243652,0.885986
0.030518,0.145874,1.081421
0.399902,-0.403198,0.988647
-0.405518,0.052979,0.876831
0.537964,-0.145386,1.170288
-0.074219,-0.265991,0.903931
-0.034302,0.173340,1.068726
0.447632,-0.406006,1.007568
-0.423462,0.022583,0.863037
0.523560,-0.106934,1.176270
-0.007690,-0.308472,0.900635
-0.096558,0.184326,1.049683
0.484741,-0.382324,1.023682
-0.418579,-0.011841,0.848022
0.485107,-0.071899,1.184326
0.012329,-0.316772,0.889648
-0.151367,0.198730,1.044434
0.519409,-0.365601,1.049072
-0.408691,-0.053589,0.830200
0.434082,-0.030029,1.171631
0.043823,-0.322876,0.898438
-0.217041,0.195190,1.025024
0.554077,-0.342041,1.085571
-0.387451,-0.103271,0.821045
0.370361,0.013062,1.161987
0.109619,-0.352173,0.919800
-0.253906,0.151001,0.985718
0.580566,-0.318726,1.115234
-0.348022,-0.164307,0.820068
0.293945,0.038086,1.140381
0.173096,-0.373901,0.935059
-0.278687,0.115967,0.944458
0.591797,-0.294067,1.127197
-0.311890,-0.197388,0.835327
0.222778,0.074463,1.122681
0.246094,-0.406250,0.945435
-0.314209,0.086548,0.910400
0.588989,-0.263672,1.140137
-0.263062,-0.218628,0.856934
0.145264,0.113525,1.111328
0.314941,-0.423950,0.963013
-0.365112,0.076904,0.890381
0.564819,-0.237427,1.142334
-0.218018,-0.227051,0.867310
0.073730,0.143433,1.106689
0.369263,-0.412598,0.987427
-0.403687,0.078369,0.881592
0.552246,-0.196289,1.154541
-0.155396,-0.223267,0.897339
0.004272,0.168945,1.086792
0.417114,-0.418457,1.000488
-0.420410,0.062378,0.873657
0.532104,-0.148315,1.160767
-0.070679,-0.256958,0.909180
-0.056641,0.194702,1.079590
0.453735,-0.408447,1.013184
-0.423950,0.019409,0.860474
0.495483,-0.109619,1.168213
0.004150,-0.309692,0.906616
-0.127319,0.186035,1.047363
0.491089,-0.404785,1.033325
-0.418091,-0.010132,0.847900
0.459595,-0.071533,1.172363
0.045410,-0.335815,0.902588
-0.175537,0.181519,1.019897
0.519897,-0.373535,1.054321
-0.415649,-0.060303,0.814941
0.403564,-0.027710,1.157959
0.066895,-0.344727,0.902100
-0.229736,0.172485,1.005371
0.543945,-0.351929,1.071655
-0.400391,-0.114014,0.808960
0.349976,0.000244,1.135864
0.117432,-0.361816,0.921021
-0.269409,0.152466,0.982056
0.568481,-0.335815,1.098877
-0.367554,-0.155029,0.817017
0.281860,0.040161,1.113525
0.172974,-0.390381,0.914551
-0.290283,0.114868,0.938232
0.583862,-0.310303,1.108643
-0.332886,-0.180786,0.838257
0.203857,0.068237,1.100586
0.221558,-0.413574,0.920532
-0.317017,0.068237,0.892212
0.574829,-0.284546,1.124878
-0.301147,-0.197388,0.845825
0.148438,0.097168,1.094727
0.275024,-0.424194,0.934937
-0.351440,0.060303,0.879639
0.563354,-0.264526,1.124023
-0.263550,-0.214844,0.851685
0.315552,-0.444824,0.943604
-0.393433,0.064819,0.860840
0.542236,-0.245728,1.120117
-0.213379,-0.226807,0.865967
0.033569,0.134521,1.081909
0.357910,-0.441162,0.962524
-0.432007,0.074707,0.864624
0.522095,-0.201172,1.138062
-0.156006,-0.234131,0.884155
-0.026123,0.170166,1.077637
0.400146,-0.445068,0.969482
-0.451660,0.073486,0.849976
0.492188,-0.164917,1.134521
-0.085938,-0.251709,0.897583
-0.077881,0.179810,1.064209
0.435303,-0.435425,0.992065
-0.459351,0.025146,0.843018
0.458862,-0.133789,1.133789
-0.017456,-0.306641,0.902588
-0.144409,0.168945,1.031006
0.465576,-0.430054,1.000000
-0.449219,-0.007812,0.826294
0.409058,-0.093628,1.121826
0.042969,-0.361816,0.884521
-0.203003,0.161011,0.993896
0.494385,-0.404175,1.019409
-0.431763,-0.060059,0.813354
0.366089,-0.049194,1.114258
0.079346,-0.390137,0.873779
-0.254272,0.138916,0.964233
0.515869,-0.371948,1.040161
-0.408447,-0.107422,0.799927
0.305298,-0.001221,1.101074
0.100464,-0.396118,0.870483
-0.296753,0.125854,0.928711
0.532959,-0.344727,1.058350
-0.387695,-0.151245,0.795410
0.227783,0.040161,1.088013
0.160034,-0.415283,0.873535
-0.328125,0.103271,0.896851
0.549561,-0.329468,1.065674
-0.357422,-0.188599,0.801392
0.150146,0.069824,1.063721
0.223022,-0.436523,0.885376
-0.361206,0.064453,0.859497
0.532104,-0.303101,1.077026
-0.308960,-0.211060,0.818481
0.081421,0.107544,1.058105
0.275879,-0.457153,0.897461
-0.407349,0.050659,0.842651
0.516479,-0.269653,1.072876
-0.261597,-0.214478,0.841187
0.019531,0.139282,1.062134
0.323975,-0.461548,0.916504
-0.451904,0.057983,0.838135
0.486694,-0.227295,1.090576
-0.199219,-0.233765,0.861816
-0.042480,0.144165,1.049194
0.361084,-0.449463,0.942017
-0.481934,0.060425,0.838623
0.454102,-0.181152,1.095337
-0.121460,-0.261597,0.871338
-0.097534,0.147705,1.028076
0.399780,-0.438965,0.957520
-0.484009,0.036133,0.819580
0.422119,-0.136475,1.092285
-0.038330,-0.320923,0.863770
-0.165039,0.139771,0.996704
0.439453,-0.436157,0.971558
-0.473999,-0.006104,0.797729
0.372803,-0.092163,1.086182
0.024292,-0.376343,0.859497
-0.229736,0.137207,0.956909
0.472534,-0.427856,0.982544
-0.459961,-0.077148,0.786133
0.314331,-0.042847,1.078735
0.073608,-0.417725,0.838989
-0.290649,0.119385,0.916016
0.489380,-0.402100,0.994019
-0.435181,-0.126709,0.786621
0.245972,-0.002808,1.057739
0.103760,-0.417847,0.830566
-0.337158,0.108032,0.879150
0.504395,-0.364868,1.016846
-0.419067,-0.163452,0.774414
0.174438,0.037476,1.049805
0.148071,-0.423218,0.843628
-0.379272,0.081177,0.851196
0.503052,-0.349609,1.023193
-0.379272,-0.188843,0.784302
0.088623,0.075073,1.038452
0.223633,-0.459106,0.861328
-0.412476,0.062744,0.816650
0.493652,-0.320557,1.035522
-0.329590,-0.212158,0.804810
0.019897,0.095337,1.020874
0.274292,-0.464355,0.876953
-0.459106,0.060059,0.807495
0.466797,-0.270996,1.044312
-0.258301,-0.242554,0.815552
-0.050293,0.134399,1.024292
0.321899,-0.457764,0.913818
-0.495972,0.060425,0.812134
0.435669,-0.208008,1.062744
-0.182739,-0.258179,0.843750
-0.103271,0.140137,1.002197
0.368042,-0.454590,0.921143
-0.512207,0.053467,0.812134
0.399048,-0.151611,1.070312
-0.088257,-0.317261,0.836426
-0.171387,0.140259,0.977539
0.405518,-0.433594,0.942871
-0.506348,0.008179,0.792969
0.361206,-0.094971,1.063110
-0.014038,-0.380371,0.834839
-0.243164,0.127563,0.927002
0.437988,-0.413696,0.958740
-0.483398,-0.048096,0.776001
0.285645,-0.036987,1.051270
0.048462,-0.431519,0.806030
-0.319824,0.124023,0.885742
0.471191,-0.396973,0.969482
-0.459473,-0.099854,0.768311
0.203857,0.012817,1.041870
0.091675,-0.453125,0.794678
-0.380005,0.104248,0.848999
0.480591,-0.361694,0.985474
-0.431152,-0.139038,0.768188
0.123779,0.057373,1.028564
0.148804,-0.444824,0.817383
-0.425537,0.076660,0.813843
0.476929,-0.327881,0.997314
-0.376587,-0.170654,0.786011
0.037964,0.094360,1.015137
0.224487,-0.458740,0.843506
-0.468872,0.053955,0.795044
0.460205,-0.277710,1.021118
-0.299805,-0.214355,0.807495
-0.049561,0.134399,1.006348
0.290039,-0.465210,0.877563
-0.519653,0.063965,0.797485
0.427124,-0.217041,1.045898
-0.199585,-0.246582,0.827271
-0.120117,0.150024,0.990112
0.344971,-0.446167,0.912598
-0.542969,0.074463,0.807129
0.398804,-0.157471,1.054688
-0.094971,-0.316406,0.828369
-0.193481,0.154663,0.948853
0.385986,-0.428589,0.923096
-0.530029,0.017212,0.781006
0.334839,-0.100830,1.047119
-0.014038,-0.392456,0.808960
-0.274414,0.133179,0.896729
0.432129,-0.410156,0.946655
-0.502686,-0.070679,0.754517
